t,id,x,y,z,vx,vy,vz
0.51,0,-0.0283621062280533,0.000130498108871182,0.0325471225372756,0.0382381437851092,0,-0.0102458797472852
0.51,1,-0.0334038713018893,0.000189936988502574,0.033965637758769,0.0285920647873548,0,-0.00766122066971007
0.51,2,-0.0348694562807026,0.000175910333625734,0.034407638393232,0.0250393899407033,0,-0.00670928431357943
0.51,3,-0.034146322348858,0.000211589013039249,0.0340606536080332,0.0263643125399203,0,-0.00706429625407338
0.51,4,-0.0332220531367809,0.00020221536848492,0.0338696914549869,0.0287970580195121,0,-0.00771614844072045
0.51,5,-0.0364050422559505,0.000278333346010236,0.0347194699745012,0.021971124042312,0,-0.00588714494394152
0.51,6,-0.0392749070052066,0.000129776268821095,0.0355921318860117,0.0167737810591407,0,-0.00449452108881321
0.51,7,-0.0345504940920623,0.000145231281209789,0.0342814782573542,0.0256821757888107,0,-0.00688151826248597
0.51,8,-0.0384012271036529,0.000124348746530674,0.0353432039525013,0.0186781108515596,0,-0.00500478471881437
0.51,9,-0.0316632465678353,0.000152687171958962,0.0334593297357183,0.0319581030414939,0,-0.00856314790159888
0.52,0,-0.0279797247902022,0.000130498108871182,0.0324446637398027,0.0382381437851091,0,-0.0102458797472851
0.52,1,-0.0331179506540157,0.000189936988502574,0.0338890255520719,0.0285920647873548,0,-0.00766122066971006
0.52,2,-0.0346190623812955,0.000175910333625734,0.0343405455500962,0.0250393899407033,0,-0.00670928431357942
0.52,3,-0.0338826792234588,0.000211589013039249,0.0339900106454925,0.0263643125399205,0,-0.00706429625407341
0.52,4,-0.0329340825565858,0.00020221536848492,0.0337925299705797,0.0287970580195121,0,-0.00771614844072045
0.52,5,-0.0361853310155274,0.000278333346010236,0.0346605985250617,0.0219711240423115,0,-0.00588714494394139
0.52,6,-0.0391071691946152,0.000129776268821095,0.0355471866751236,0.0167737810591404,0,-0.00449452108881313
0.52,7,-0.0342936723341742,0.000145231281209789,0.0342126630747293,0.0256821757888106,0,-0.00688151826248592
0.52,8,-0.0382144459951373,0.000124348746530674,0.0352931561053131,0.0186781108515593,0,-0.0050047847188143
0.52,9,-0.0313436655374203,0.000152687171958962,0.0333736982567024,0.031958103041494,0,-0.00856314790159892
0.53,0,-0.0275973433523511,0.000130498108871182,0.0323422049423299,0.0382381437851092,0,-0.0102458797472852
0.53,1,-0.0328320300061422,0.000189936988502574,0.0338124133453748,0.0285920647873549,0,-0.00766122066971007
0.53,2,-0.0343686684818885,0.000175910333625734,0.0342734527069604,0.0250393899407034,0,-0.00670928431357945
0.53,3,-0.0336190360980596,0.000211589013039249,0.0339193676829517,0.0263643125399204,0,-0.00706429625407339
0.53,4,-0.0326461119763907,0.00020221536848492,0.0337153684861725,0.0287970580195121,0,-0.00771614844072045
0.53,5,-0.0359656197751043,0.000278333346010236,0.0346017270756223,0.0219711240423124,0,-0.00588714494394162
0.53,6,-0.0389394313840237,0.000129776268821095,0.0355022414642354,0.0167737810591404,0,-0.00449452108881314
0.53,7,-0.0340368505762861,0.000145231281209789,0.0341438478921045,0.0256821757888106,0,-0.00688151826248594
0.53,8,-0.0380276648866217,0.000124348746530674,0.035243108258125,0.0186781108515594,0,-0.00500478471881432
0.53,9,-0.0310240845070054,0.000152687171958962,0.0332880667776864,0.0319581030414939,0,-0.00856314790159889
0.54,0,-0.0272149619145,0.000130498108871182,0.032239746144857,0.038238143785109,0,-0.0102458797472851
0.54,1,-0.0325461093582686,0.000189936988502574,0.0337358011386777,0.0285920647873548,0,-0.00766122066971007
0.54,2,-0.0341182745824815,0.000175910333625734,0.0342063598638246,0.0250393899407035,0,-0.00670928431357947
0.54,3,-0.0333553929726604,0.000211589013039249,0.033848724720411,0.0263643125399203,0,-0.00706429625407337
0.54,4,-0.0323581413961956,0.00020221536848492,0.0336382070017653,0.0287970580195121,0,-0.00771614844072045
0.54,5,-0.0357459085346812,0.000278333346010236,0.0345428556261829,0.0219711240423119,0,-0.00588714494394149
0.54,6,-0.0387716935734323,0.000129776268821095,0.0354572962533473,0.0167737810591402,0,-0.00449452108881307
0.54,7,-0.033780028818398,0.000145231281209789,0.0340750327094796,0.0256821757888107,0,-0.00688151826248596
0.54,8,-0.0378408837781061,0.000124348746530674,0.0351930604109369,0.0186781108515595,0,-0.00500478471881434
0.54,9,-0.0307045034765904,0.000152687171958962,0.0332024352986704,0.031958103041494,0,-0.00856314790159892
0.55,0,-0.0268325804766489,0.000130498108871182,0.0321372873473841,0.0382381437851092,0,-0.0102458797472852
0.55,1,-0.0322601887103951,0.000189936988502574,0.0336591889319806,0.0285920647873548,0,-0.00766122066971007
0.55,2,-0.0338678806830744,0.000175910333625734,0.0341392670206888,0.0250393899407034,0,-0.00670928431357946
0.55,3,-0.0330917498472611,0.000211589013039249,0.0337780817578703,0.0263643125399205,0,-0.00706429625407341
0.55,4,-0.0320701708160005,0.00020221536848492,0.0335610455173581,0.0287970580195121,0,-0.00771614844072045
0.55,5,-0.0355261972942581,0.000278333346010236,0.0344839841767435,0.021971124042311,0,-0.00588714494394126
0.55,6,-0.0386039557628409,0.000129776268821095,0.0354123510424592,0.0167737810591402,0,-0.00449452108881308
0.55,7,-0.0335232070605099,0.000145231281209789,0.0340062175268547,0.025682175788811,0,-0.00688151826248604
0.55,8,-0.0376541026695905,0.000124348746530674,0.0351430125637487,0.0186781108515592,0,-0.00500478471881427
0.55,9,-0.0303849224461755,0.000152687171958962,0.0331168038196544,0.0319581030414939,0,-0.0085631479015989
0.56,0,-0.0264501990387978,0.000130498108871182,0.0320348285499113,0.038238143785109,0,-0.0102458797472851
0.56,1,-0.0319742680625215,0.000189936988502574,0.0335825767252835,0.0285920647873548,0,-0.00766122066971006
0.56,2,-0.0336174867836674,0.000175910333625734,0.034072174177553,0.0250393899407034,0,-0.00670928431357946
0.56,3,-0.0328281067218619,0.000211589013039249,0.0337074387953295,0.0263643125399203,0,-0.00706429625407337
0.56,4,-0.0317822002358053,0.00020221536848492,0.0334838840329509,0.0287970580195121,0,-0.00771614844072045
0.56,5,-0.0353064860538349,0.000278333346010236,0.0344251127273041,0.0219711240423112,0,-0.0058871449439413
0.56,6,-0.0384362179522495,0.000129776268821095,0.035367405831571,0.0167737810591403,0,-0.00449452108881309
0.56,7,-0.0332663853026218,0.000145231281209789,0.0339374023442299,0.0256821757888108,0,-0.00688151826248599
0.56,8,-0.0374673215610749,0.000124348746530674,0.0350929647165606,0.0186781108515596,0,-0.00500478471881439
0.56,9,-0.0300653414157606,0.000152687171958962,0.0330311723406384,0.031958103041494,0,-0.00856314790159893
0.57,0,-0.0260678176009467,0.000130498108871182,0.0319323697524384,0.0382381437851091,0,-0.0102458797472851
0.57,1,-0.031688347414648,0.000189936988502574,0.0335059645185864,0.0285920647873548,0,-0.00766122066971007
0.57,2,-0.0333670928842604,0.000175910333625734,0.0340050813344172,0.0250393899407034,0,-0.00670928431357945
0.57,3,-0.0325644635964627,0.000211589013039249,0.0336367958327888,0.0263643125399205,0,-0.00706429625407341
0.57,4,-0.0314942296556102,0.00020221536848492,0.0334067225485437,0.0287970580195121,0,-0.00771614844072045
0.57,5,-0.0350867748134118,0.000278333346010236,0.0343662412778647,0.0219711240423113,0,-0.00588714494394135
0.57,6,-0.0382684801416581,0.000129776268821095,0.0353224606206829,0.0167737810591406,0,-0.00449452108881319
0.57,7,-0.0330095635447337,0.000145231281209789,0.033868587161605,0.0256821757888107,0,-0.00688151826248595
0.57,8,-0.0372805404525593,0.000124348746530674,0.0350429168693724,0.0186781108515593,0,-0.00500478471881432
0.57,9,-0.0297457603853456,0.000152687171958962,0.0329455408616224,0.031958103041494,0,-0.00856314790159893
0.58,0,-0.0256854361630956,0.000130498108871182,0.0318299109549656,0.0382381437851091,0,-0.0102458797472851
0.58,1,-0.0314024267667744,0.000189936988502574,0.0334293523118893,0.0285920647873548,0,-0.00766122066971007
0.58,2,-0.0331166989848533,0.000175910333625734,0.0339379884912814,0.0250393899407034,0,-0.00670928431357945
0.58,3,-0.0323008204710635,0.000211589013039249,0.0335661528702481,0.0263643125399204,0,-0.00706429625407339
0.58,4,-0.0312062590754151,0.00020221536848492,0.0333295610641365,0.0287970580195121,0,-0.00771614844072045
0.58,5,-0.0348670635729887,0.000278333346010236,0.0343073698284253,0.0219711240423119,0,-0.00588714494394149
0.58,6,-0.0381007423310667,0.000129776268821095,0.0352775154097948,0.0167737810591403,0,-0.00449452108881311
0.58,7,-0.0327527417868455,0.000145231281209789,0.0337997719789802,0.0256821757888107,0,-0.00688151826248597
0.58,8,-0.0370937593440437,0.000124348746530674,0.0349928690221843,0.0186781108515594,0,-0.00500478471881434
0.58,9,-0.0294261793549307,0.000152687171958962,0.0328599093826064,0.031958103041494,0,-0.00856314790159893
0.59,0,-0.0253030547252445,0.000130498108871182,0.0317274521574927,0.0382381437851092,0,-0.0102458797472852
0.59,1,-0.0311165061189009,0.000189936988502574,0.0333527401051922,0.0285920647873548,0,-0.00766122066971006
0.59,2,-0.0328663050854463,0.000175910333625734,0.0338708956481456,0.0250393899407034,0,-0.00670928431357944
0.59,3,-0.0320371773456643,0.000211589013039249,0.0334955099077073,0.0263643125399203,0,-0.00706429625407337
0.59,4,-0.03091828849522,0.00020221536848492,0.0332523995797293,0.0287970580195121,0,-0.00771614844072046
0.59,5,-0.0346473523325656,0.000278333346010236,0.0342484983789858,0.0219711240423114,0,-0.00588714494394135
0.59,6,-0.0379330045204753,0.000129776268821095,0.0352325701989066,0.0167737810591404,0,-0.00449452108881313
0.59,7,-0.0324959200289574,0.000145231281209789,0.0337309567963553,0.0256821757888105,0,-0.00688151826248592
0.59,8,-0.0369069782355281,0.000124348746530674,0.0349428211749961,0.0186781108515592,0,-0.00500478471881427
0.59,9,-0.0291065983245157,0.000152687171958962,0.0327742779035904,0.0319581030414941,0,-0.00856314790159894
0.6,0,-0.0249206732873934,0.000130498108871182,0.0316249933600199,0.038238143785109,0,-0.0102458797472851
0.6,1,-0.0308305854710273,0.000189936988502574,0.0332761278984951,0.0285920647873548,0,-0.00766122066971007
0.6,2,-0.0326159111860393,0.000175910333625734,0.0338038028050098,0.0250393899407033,0,-0.00670928431357944
0.6,3,-0.0317735342202651,0.000211589013039249,0.0334248669451666,0.0263643125399204,0,-0.0070642962540734
0.6,4,-0.0306303179150249,0.00020221536848492,0.0331752380953221,0.0287970580195121,0,-0.00771614844072045
0.6,5,-0.0344276410921425,0.000278333346010236,0.0341896269295464,0.0219711240423119,0,-0.00588714494394149
0.6,6,-0.0377652667098839,0.000129776268821095,0.0351876249880185,0.0167737810591404,0,-0.00449452108881314
0.6,7,-0.0322390982710693,0.000145231281209789,0.0336621416137304,0.0256821757888106,0,-0.00688151826248594
0.6,8,-0.0367201971270125,0.000124348746530674,0.034892773327808,0.0186781108515596,0,-0.00500478471881438
0.6,9,-0.0287870172941008,0.000152687171958962,0.0326886464245744,0.0319581030414941,0,-0.00856314790159894
0.61,0,-0.0245382918495423,0.000130498108871182,0.031522534562547,0.0382381437851092,0,-0.0102458797472852
0.61,1,-0.0305446648231538,0.000189936988502574,0.033199515691798,0.0285920647873548,0,-0.00766122066971007
0.61,2,-0.0323655172866322,0.000175910333625734,0.033736709961874,0.0250393899407033,0,-0.00670928431357943
0.61,3,-0.0315098910948659,0.000211589013039249,0.0333542239826259,0.0263643125399203,0,-0.00706429625407337
0.61,4,-0.0303423473348297,0.00020221536848492,0.0330980766109149,0.0287970580195121,0,-0.00771614844072045
0.61,5,-0.0342079298517194,0.000278333346010236,0.034130755480107,0.021971124042311,0,-0.00588714494394126
0.61,6,-0.0375975288992925,0.000129776268821095,0.0351426797771304,0.0167737810591401,0,-0.00449452108881306
0.61,7,-0.0319822765131812,0.000145231281209789,0.0335933264311056,0.0256821757888109,0,-0.00688151826248602
0.61,8,-0.0365334160184969,0.000124348746530674,0.0348427254806199,0.0186781108515597,0,-0.0050047847188144
0.61,9,-0.0284674362636858,0.000152687171958962,0.0326030149455585,0.031958103041494,0,-0.00856314790159891
0.62,0,-0.0241559104116913,0.000130498108871182,0.0314200757650742,0.038238143785109,0,-0.0102458797472851
0.62,1,-0.0302587441752802,0.000189936988502574,0.0331229034851009,0.0285920647873548,0,-0.00766122066971006
0.62,2,-0.0321151233872252,0.000175910333625734,0.0336696171187382,0.0250393899407034,0,-0.00670928431357945
0.62,3,-0.0312462479694667,0.000211589013039249,0.0332835810200851,0.0263643125399204,0,-0.0070642962540734
0.62,4,-0.0300543767546346,0.00020221536848492,0.0330209151265077,0.0287970580195121,0,-0.00771614844072045
0.62,5,-0.0339882186112963,0.000278333346010236,0.0340718840306676,0.0219711240423112,0,-0.00588714494394131
0.62,6,-0.0374297910887011,0.000129776268821095,0.0350977345662423,0.0167737810591402,0,-0.00449452108881307
0.62,7,-0.0317254547552931,0.000145231281209789,0.0335245112484807,0.0256821757888108,0,-0.00688151826248597
0.62,8,-0.0363466349099813,0.000124348746530674,0.0347926776334317,0.0186781108515594,0,-0.00500478471881433
0.62,9,-0.0281478552332709,0.000152687171958962,0.0325173834665425,0.031958103041494,0,-0.00856314790159892
0.63,0,-0.0237735289738402,0.000130498108871182,0.0313176169676013,0.038238143785109,0,-0.0102458797472851
0.63,1,-0.0299728235274067,0.000189936988502574,0.0330462912784038,0.0285920647873548,0,-0.00766122066971006
0.63,2,-0.0318647294878181,0.000175910333625734,0.0336025242756024,0.0250393899407034,0,-0.00670928431357945
0.63,3,-0.0309826048440675,0.000211589013039249,0.0332129380575444,0.0263643125399204,0,-0.00706429625407338
0.63,4,-0.0297664061744395,0.00020221536848492,0.0329437536421005,0.0287970580195121,0,-0.00771614844072045
0.63,5,-0.0337685073708731,0.000278333346010236,0.0340130125812282,0.0219711240423114,0,-0.00588714494394135
0.63,6,-0.0372620532781097,0.000129776268821095,0.0350527893553541,0.0167737810591405,0,-0.00449452108881317
0.63,7,-0.031468632997405,0.000145231281209789,0.0334556960658559,0.0256821757888106,0,-0.00688151826248592
0.63,8,-0.0361598538014658,0.000124348746530674,0.0347426297862436,0.0186781108515595,0,-0.00500478471881435
0.63,9,-0.027828274202856,0.000152687171958962,0.0324317519875265,0.031958103041494,0,-0.00856314790159892
0.64,0,-0.0233911475359891,0.000130498108871182,0.0312151581701285,0.0382381437851091,0,-0.0102458797472851
0.64,1,-0.0296869028795331,0.000189936988502574,0.0329696790717067,0.0285920647873548,0,-0.00766122066971006
0.64,2,-0.0316143355884111,0.000175910333625734,0.0335354314324666,0.0250393899407034,0,-0.00670928431357944
0.64,3,-0.0307189617186683,0.000211589013039249,0.0331422950950037,0.0263643125399204,0,-0.0070642962540734
0.64,4,-0.0294784355942444,0.00020221536848492,0.0328665921576933,0.0287970580195121,0,-0.00771614844072045
0.64,5,-0.03354879613045,0.000278333346010236,0.0339541411317888,0.0219711240423119,0,-0.00588714494394149
0.64,6,-0.0370943154675183,0.000129776268821095,0.035007844144466,0.0167737810591403,0,-0.0044945210888131
0.64,7,-0.0312118112395169,0.000145231281209789,0.033386880883231,0.0256821757888106,0,-0.00688151826248594
0.64,8,-0.0359730726929502,0.000124348746530674,0.0346925819390554,0.0186781108515592,0,-0.00500478471881428
0.64,9,-0.027508693172441,0.000152687171958962,0.0323461205085105,0.0319581030414939,0,-0.0085631479015989
0.65,0,-0.023008766098138,0.000130498108871182,0.0311126993726556,0.0382381437851091,0,-0.0102458797472851
0.65,1,-0.0294009822316596,0.000189936988502574,0.0328930668650096,0.0285920647873548,0,-0.00766122066971006
0.65,2,-0.0313639416890041,0.000175910333625734,0.0334683385893308,0.0250393899407033,0,-0.00670928431357944
0.65,3,-0.0304553185932691,0.000211589013039249,0.0330716521324629,0.0263643125399204,0,-0.00706429625407338
0.65,4,-0.0291904650140493,0.00020221536848492,0.0327894306732861,0.0287970580195121,0,-0.00771614844072045
0.65,5,-0.0333290848900269,0.000278333346010236,0.0338952696823494,0.0219711240423114,0,-0.00588714494394136
0.65,6,-0.0369265776569269,0.000129776268821095,0.0349628989335779,0.0167737810591403,0,-0.00449452108881311
0.65,7,-0.0309549894816288,0.000145231281209789,0.0333180657006061,0.0256821757888107,0,-0.00688151826248596
0.65,8,-0.0357862915844346,0.000124348746530674,0.0346425340918673,0.0186781108515597,0,-0.0050047847188144
0.65,9,-0.0271891121420261,0.000152687171958962,0.0322604890294945,0.0319581030414939,0,-0.0085631479015989
0.66,0,-0.0226263846602869,0.000130498108871182,0.0310102405751828,0.0382381437851093,0,-0.0102458797472852
0.66,1,-0.029115061583786,0.000189936988502574,0.0328164546583125,0.0285920647873548,0,-0.00766122066971006
0.66,2,-0.031113547789597,0.000175910333625734,0.033401245746195,0.0250393899407033,0,-0.00670928431357943
0.66,3,-0.0301916754678699,0.000211589013039249,0.0330010091699222,0.0263643125399204,0,-0.0070642962540734
0.66,4,-0.0289024944338541,0.00020221536848492,0.0327122691888789,0.0287970580195121,0,-0.00771614844072045
0.66,5,-0.0331093736496038,0.000278333346010236,0.0338363982329099,0.0219711240423119,0,-0.0058871449439415
0.66,6,-0.0367588398463355,0.000129776268821095,0.0349179537226897,0.0167737810591404,0,-0.00449452108881312
0.66,7,-0.0306981677237407,0.000145231281209789,0.0332492505179813,0.0256821757888105,0,-0.00688151826248591
0.66,8,-0.035599510475919,0.000124348746530674,0.0345924862446791,0.0186781108515594,0,-0.00500478471881433
0.66,9,-0.0268695311116111,0.000152687171958962,0.0321748575504785,0.0319581030414939,0,-0.0085631479015989
0.67,0,-0.0222440032224358,0.000130498108871182,0.0309077817777099,0.0382381437851091,0,-0.0102458797472851
0.67,1,-0.0288291409359125,0.000189936988502574,0.0327398424516154,0.0285920647873548,0,-0.00766122066971006
0.67,2,-0.03086315389019,0.000175910333625734,0.0333341529030592,0.0250393899407034,0,-0.00670928431357945
0.67,3,-0.0299280323424707,0.000211589013039249,0.0329303662073815,0.0263643125399204,0,-0.00706429625407338
0.67,4,-0.028614523853659,0.00020221536848492,0.0326351077044717,0.0287970580195121,0,-0.00771614844072045
0.67,5,-0.0328896624091807,0.000278333346010236,0.0337775267834705,0.021971124042311,0,-0.00588714494394127
0.67,6,-0.0365911020357441,0.000129776268821095,0.0348730085118016,0.0167737810591404,0,-0.00449452108881313
0.67,7,-0.0304413459658526,0.000145231281209789,0.0331804353353564,0.0256821757888106,0,-0.00688151826248593
0.67,8,-0.0354127293674034,0.000124348746530674,0.034542438397491,0.0186781108515595,0,-0.00500478471881435
0.67,9,-0.0265499500811962,0.000152687171958962,0.0320892260714625,0.0319581030414939,0,-0.0085631479015989
0.68,0,-0.0218616217845847,0.000130498108871182,0.0308053229802371,0.0382381437851092,0,-0.0102458797472852
0.68,1,-0.0285432202880389,0.000189936988502574,0.0326632302449183,0.0285920647873548,0,-0.00766122066971006
0.68,2,-0.030612759990783,0.000175910333625734,0.0332670600599234,0.0250393899407034,0,-0.00670928431357945
0.68,3,-0.0296643892170715,0.000211589013039249,0.0328597232448407,0.0263643125399205,0,-0.00706429625407341
0.68,4,-0.0283265532734639,0.00020221536848492,0.0325579462200645,0.0287970580195121,0,-0.00771614844072045
0.68,5,-0.0326699511687576,0.000278333346010236,0.0337186553340311,0.0219711240423112,0,-0.00588714494394131
0.68,6,-0.0364233642251527,0.000129776268821095,0.0348280633009135,0.0167737810591404,0,-0.00449452108881314
0.68,7,-0.0301845242079645,0.000145231281209789,0.0331116201527316,0.0256821757888107,0,-0.00688151826248595
0.68,8,-0.0352259482588878,0.000124348746530674,0.0344923905503028,0.0186781108515592,0,-0.00500478471881428
0.68,9,-0.0262303690507813,0.000152687171958962,0.0320035945924465,0.0319581030414938,0,-0.00856314790159888
0.69,0,-0.0214792403467336,0.000130498108871182,0.0307028641827642,0.038238143785109,0,-0.0102458797472851
0.69,1,-0.0282572996401654,0.000189936988502574,0.0325866180382212,0.0285920647873548,0,-0.00766122066971006
0.69,2,-0.0303623660913759,0.000175910333625734,0.0331999672167876,0.0250393899407035,0,-0.00670928431357947
0.69,3,-0.0294007460916723,0.000211589013039249,0.0327890802823,0.0263643125399204,0,-0.00706429625407338
0.69,4,-0.0280385826932688,0.00020221536848492,0.0324807847356573,0.0287970580195121,0,-0.00771614844072045
0.69,5,-0.0324502399283345,0.000278333346010236,0.0336597838845917,0.0219711240423114,0,-0.00588714494394136
0.69,6,-0.0362556264145613,0.000129776268821095,0.0347831180900253,0.0167737810591402,0,-0.00449452108881307
0.69,7,-0.0299277024500764,0.000145231281209789,0.0330428049701067,0.0256821757888107,0,-0.00688151826248597
0.69,8,-0.0350391671503722,0.000124348746530674,0.0344423427031147,0.0186781108515596,0,-0.00500478471881439
0.69,9,-0.0259107880203663,0.000152687171958962,0.0319179631134305,0.0319581030414939,0,-0.00856314790159891
0.7,0,-0.0210968589088825,0.000130498108871182,0.0306004053852914,0.0382381437851092,0,-0.0102458797472852
0.7,1,-0.0279713789922918,0.000189936988502574,0.0325100058315241,0.0285920647873548,0,-0.00766122066971006
0.7,2,-0.0301119721919689,0.000175910333625734,0.0331328743736519,0.0250393899407036,0,-0.0067092843135795
0.7,3,-0.0291371029662731,0.000211589013039249,0.0327184373197593,0.0263643125399205,0,-0.00706429625407341
0.7,4,-0.0277506121130737,0.00020221536848492,0.03240362325125,0.0287970580195121,0,-0.00771614844072045
0.7,5,-0.0322305286879113,0.000278333346010236,0.0336009124351523,0.0219711240423122,0,-0.00588714494394159
0.7,6,-0.0360878886039699,0.000129776268821095,0.0347381728791372,0.0167737810591405,0,-0.00449452108881317
0.7,7,-0.0296708806921883,0.000145231281209789,0.0329739897874818,0.0256821757888107,0,-0.00688151826248595
0.7,8,-0.0348523860418566,0.000124348746530674,0.0343922948559266,0.0186781108515597,0,-0.00500478471881441
0.7,9,-0.0255912069899514,0.000152687171958962,0.0318323316344145,0.031958103041494,0,-0.00856314790159891
0.71,0,-0.0207144774710314,0.000130498108871182,0.0304979465878185,0.038238143785109,0,-0.0102458797472851
0.71,1,-0.0276854583444183,0.000189936988502574,0.032433393624827,0.0285920647873548,0,-0.00766122066971006
0.71,2,-0.0298615782925619,0.000175910333625734,0.0330657815305161,0.0250393899407035,0,-0.00670928431357948
0.71,3,-0.0288734598408739,0.000211589013039249,0.0326477943572185,0.0263643125399204,0,-0.00706429625407338
0.71,4,-0.0274626415328785,0.00020221536848492,0.0323264617668428,0.0287970580195121,0,-0.00771614844072045
0.71,5,-0.0320108174474882,0.000278333346010236,0.0335420409857129,0.0219711240423117,0,-0.00588714494394145
0.71,6,-0.0359201507933785,0.000129776268821095,0.0346932276682491,0.0167737810591403,0,-0.00449452108881309
0.71,7,-0.0294140589343002,0.000145231281209789,0.032905174604857,0.0256821757888106,0,-0.00688151826248594
0.71,8,-0.034665604933341,0.000124348746530674,0.0343422470087384,0.0186781108515594,0,-0.00500478471881434
0.71,9,-0.0252716259595364,0.000152687171958962,0.0317467001553986,0.031958103041494,0,-0.00856314790159892
0.72,0,-0.0203320960331803,0.000130498108871182,0.0303954877903457,0.0382381437851091,0,-0.0102458797472851
0.72,1,-0.0273995376965447,0.000189936988502574,0.0323567814181299,0.0285920647873548,0,-0.00766122066971005
0.72,2,-0.0296111843931548,0.000175910333625734,0.0329986886873803,0.0250393899407035,0,-0.00670928431357948
0.72,3,-0.0286098167154747,0.000211589013039249,0.0325771513946778,0.0263643125399205,0,-0.00706429625407341
0.72,4,-0.0271746709526834,0.00020221536848492,0.0322493002824356,0.0287970580195121,0,-0.00771614844072045
0.72,5,-0.0317911062070651,0.000278333346010236,0.0334831695362735,0.0219711240423123,0,-0.0058871449439416
0.72,6,-0.0357524129827871,0.000129776268821095,0.0346482824573609,0.0167737810591403,0,-0.0044945210888131
0.72,7,-0.029157237176412,0.000145231281209789,0.0328363594222321,0.0256821757888107,0,-0.00688151826248596
0.72,8,-0.0344788238248254,0.000124348746530674,0.0342921991615503,0.0186781108515595,0,-0.00500478471881436
0.72,9,-0.0249520449291215,0.000152687171958962,0.0316610686763826,0.0319581030414939,0,-0.00856314790159889
0.73,0,-0.0199497145953293,0.000130498108871182,0.0302930289928728,0.0382381437851091,0,-0.0102458797472851
0.73,1,-0.0271136170486712,0.000189936988502574,0.0322801692114328,0.0285920647873548,0,-0.00766122066971006
0.73,2,-0.0293607904937478,0.000175910333625734,0.0329315958442445,0.0250393899407035,0,-0.00670928431357948
0.73,3,-0.0283461735900755,0.000211589013039249,0.0325065084321371,0.0263643125399204,0,-0.00706429625407339
0.73,4,-0.0268867003724883,0.00020221536848492,0.0321721387980284,0.0287970580195121,0,-0.00771614844072045
0.73,5,-0.031571394966642,0.000278333346010236,0.0334242980868341,0.0219711240423118,0,-0.00588714494394146
0.73,6,-0.0355846751721957,0.000129776268821095,0.0346033372464728,0.0167737810591403,0,-0.00449452108881311
0.73,7,-0.0289004154185239,0.000145231281209789,0.0327675442396073,0.0256821757888106,0,-0.00688151826248594
0.73,8,-0.0342920427163098,0.000124348746530674,0.0342421513143621,0.0186781108515593,0,-0.00500478471881429
0.73,9,-0.0246324638987066,0.000152687171958962,0.0315754371973666,0.031958103041494,0,-0.00856314790159892
0.74,0,-0.0195673331574782,0.000130498108871182,0.0301905701954,0.0382381437851092,0,-0.0102458797472852
0.74,1,-0.0268276964007977,0.000189936988502574,0.0322035570047357,0.0285920647873548,0,-0.00766122066971005
0.74,2,-0.0291103965943408,0.000175910333625734,0.0328645030011087,0.0250393899407035,0,-0.00670928431357947
0.74,3,-0.0280825304646763,0.000211589013039249,0.0324358654695963,0.0263643125399203,0,-0.00706429625407336
0.74,4,-0.0265987297922932,0.00020221536848492,0.0320949773136212,0.0287970580195121,0,-0.00771614844072045
0.74,5,-0.0313516837262189,0.000278333346010236,0.0333654266373946,0.0219711240423123,0,-0.0058871449439416
0.74,6,-0.0354169373616043,0.000129776268821095,0.0345583920355847,0.0167737810591404,0,-0.00449452108881313
0.74,7,-0.0286435936606358,0.000145231281209789,0.0326987290569824,0.0256821757888106,0,-0.00688151826248593
0.74,8,-0.0341052616077942,0.000124348746530674,0.034192103467174,0.0186781108515597,0,-0.00500478471881441
0.74,9,-0.0243128828682916,0.000152687171958962,0.0314898057183506,0.031958103041494,0,-0.00856314790159892
0.75,0,-0.0191849517196271,0.000130498108871182,0.0300881113979271,0.0382381437851091,0,-0.0102458797472851
0.75,1,-0.0265417757529241,0.000189936988502574,0.0321269447980386,0.0285920647873548,0,-0.00766122066971006
0.75,2,-0.0288600026949337,0.000175910333625734,0.0327974101579729,0.0250393899407035,0,-0.00670928431357948
0.75,3,-0.0278188873392771,0.000211589013039249,0.0323652225070556,0.0263643125399204,0,-0.00706429625407338
0.75,4,-0.0263107592120981,0.00020221536848492,0.032017815829214,0.0287970580195121,0,-0.00771614844072045
0.75,5,-0.0311319724857957,0.000278333346010236,0.0333065551879552,0.0219711240423121,0,-0.00588714494394156
0.75,6,-0.0352491995510129,0.000129776268821095,0.0345134468246966,0.0167737810591404,0,-0.00449452108881314
0.75,7,-0.0283867719027477,0.000145231281209789,0.0326299138743575,0.0256821757888105,0,-0.00688151826248591
0.75,8,-0.0339184804992786,0.000124348746530674,0.0341420556199858,0.0186781108515594,0,-0.00500478471881434
0.75,9,-0.0239933018378767,0.000152687171958962,0.0314041742393346,0.031958103041494,0,-0.00856314790159893
0.76,0,-0.018802570281776,0.000130498108871182,0.0299856526004543,0.0382381437851092,0,-0.0102458797472852
0.76,1,-0.0262558551050506,0.000189936988502574,0.0320503325913415,0.0285920647873548,0,-0.00766122066971005
0.76,2,-0.0286096087955267,0.000175910333625734,0.0327303173148371,0.0250393899407035,0,-0.00670928431357949
0.76,3,-0.0275552442138779,0.000211589013039249,0.0322945795445149,0.0263643125399204,0,-0.0070642962540734
0.76,4,-0.0260227886319029,0.00020221536848492,0.0319406543448068,0.0287970580195121,0,-0.00771614844072045
