t,id,x,y,z,vx,vy,vz
1.44,54,-0.000376071781920139,0.000181960860068315,0.0250117999448314,0.0330523353117192,0,-0.00885634655473782
1.44,55,-0.00547161293756242,0.000178394643879774,0.0264590801593072,0.0293636089807706,0,-0.00786795531326073
1.44,56,-0.00733967720456266,0.000161575250910478,0.0269752772128299,0.0281371951670602,0,-0.00753933872229066
1.44,57,-0.00471858356700658,0.000225557764057485,0.026278827917699,0.0299177997126136,0,-0.00801645027231088
1.44,58,-0.00491140575232835,0.000211901614442805,0.0263395310917563,0.029688571106197,0,-0.00795502865233946
1.44,59,-0.00556169056664575,0.000210566080202343,0.0264969679971429,0.0291579735793747,0,-0.00781285547352146
1.44,60,-0.00395029289323496,0.000190556075247656,0.0259934359174004,0.0305372402885388,0,-0.0081824288743891
1.44,61,0.00382795659020392,0.000233138286184148,0.024054305343806,0.0357085909432415,0,-0.00956808810609486
1.44,62,0.00146299583201679,0.000303224582313976,0.0246273839516828,0.0340599217950433,0,-0.00912632853924904
1.44,63,-0.00724736908609928,0.000170855424384954,0.0269515083896021,0.0282688007633868,0,-0.0075746023355458
1.44,64,-0.0147711803319638,0.000244617665297198,0.028905520265931,0.0230414924729243,0,-0.00617394930052785
1.44,65,-0.00671939036470337,0.000164524401334657,0.0268067654640073,0.0284094377350246,0,-0.00761228589852212
1.44,66,-0.0222851417523905,0.000274128753876556,0.0309113019508841,0.0176888968316235,0,-0.00473972562103096
1.44,67,-0.00458837357112802,0.000177805899279455,0.0262095119516486,0.0301012721027013,0,-0.00806561155106829
1.44,68,-0.00816898988852197,0.000112242415103062,0.0271956377383344,0.0274708692420563,0,-0.00736079722878996
1.44,69,-0.00261853047386577,0.000178006510438776,0.0256575775651114,0.0314377180337747,0,-0.00842371115902726
1.44,70,-0.0030517982331743,0.00021564404038484,0.0258731163197562,0.0311776911821434,0,-0.00835403717412227
1.44,71,0.00960433713421257,0.000293930469782555,0.0224720870734597,0.0398428882844114,0,-0.0106758697399315
1.44,72,0.00266583666102516,0.000224937129744934,0.0243800098913678,0.0349491499078706,0,-0.00936459649396818
1.44,73,-0.0173964862117425,0.000161284003261099,0.029742201979709,0.0210330279609333,0,-0.00563578285651331
1.44,74,-0.0161686818974458,0.000131219033117118,0.0293724597743623,0.0219798899860957,0,-0.00588949377149927
1.44,75,-0.00145712338079058,0.000230735749826175,0.0254296200131703,0.0320354662113279,0,-0.00858387730047983
1.44,76,0.00360393703106564,0.000122126333439735,0.0240012203330557,0.0355233706879263,0,-0.00951845848826127
1.44,77,-0.00614516016225157,0.000236166658416886,0.0266456750475696,0.0288936990688236,0,-0.00774204333183917
1.44,78,-0.00845024562226512,0.000252245926097099,0.0272511674780471,0.0272442685430551,0,-0.00730007975448826
1.44,79,-0.00539123927602814,0.000191812275139783,0.0264155964355191,0.0295802212100351,0,-0.00792599638516286
1.44,80,0.000668150408323222,0.000151887512301865,0.0247823406527224,0.0336962461360639,0,-0.00902888194011866
1.44,81,-0.00626662564480042,0.000198425544766042,0.0266791238529287,0.0289778284631037,0,-0.00776458573509623
1.44,82,0.0106988201082853,0.000148463861566269,0.0220457527633708,0.0404272353167634,0,-0.0108324450553497
1.44,83,0.00235775483295479,0.000151125315325857,0.0243217676985972,0.0347444082394917,0,-0.00930973612926905
1.44,84,-0.0066164298725017,0.000238701824036644,0.0267695444849548,0.0286513117812418,0,-0.00767709585387604
1.44,85,-0.0110394566375831,0.00024975263787668,0.0279318080192093,0.0256676961903137,0,-0.00687763846576195
1.44,86,-0.00927730974379932,0.000239950595819175,0.0274638551457368,0.0267471412226438,0,-0.00716687489044861
1.44,87,-0.0110656154996986,0.000155469741926008,0.0279951423516065,0.0255726358504003,0,-0.00685216712444993
1.44,88,-0.00682611768733285,0.000203557634682354,0.0267823677971348,0.0285561091373684,0,-0.00765158638233286
1.44,89,0.00951745845270479,0.00029155780141454,0.0224961076162014,0.0397407904528866,0,-0.0106485127084254
1.44,90,-0.00185833379429458,0.000187337219593356,0.0254075742731817,0.0318828569390799,0,-0.00854298576922347
1.44,91,0.00898138194598727,0.000278743287548217,0.0226457909197934,0.0394422781205811,0,-0.0105685265700534
1.44,92,0.00373363252366333,0.000267600964492294,0.0240381633159509,0.035600330876983,0,-0.00953907990876837
1.44,93,-0.00620998931538183,0.000199025315624868,0.0266575896598141,0.0289935424546383,0,-0.00776879628643781
1.44,94,-0.00606865842436245,0.00021811722928508,0.0266231550660703,0.0288426812747504,0,-0.00772837315511762
1.44,95,0.013177361977455,0.000141071761968728,0.021379409404972,0.0424016304826908,0,-0.0113614826455999
1.44,96,-0.00960218144623656,0.000177816734255116,0.0276180998879333,0.0264319756034698,0,-0.00708242651730888
1.44,97,0.00576877431181014,0.000266328905896357,0.0235033447765824,0.0372432127200026,0,-0.00997928877186522
1.44,98,-0.0210652391409131,0.000252713122221352,0.0305678663220979,0.0187335303875676,0,-0.00501963433873262
1.44,99,-0.00827171036480128,0.000238712522712976,0.0272000224986037,0.0273683181895588,0,-0.00733331875709028
1.45,0,-0.00640440595457274,0.000192649558428416,0.0267435153387824,0.0284653346365669,0,-0.00762726342814976
1.45,1,-0.0060250529778898,0.000258119193253374,0.0266135173926227,0.0288463506980832,0,-0.00772935637413634
1.45,2,-0.0091371990780286,0.000209411577558597,0.0273488764903292,0.0266020065814941,0,-0.00712798618055875
1.45,3,-0.00781394426601762,0.00022481760048209,0.0270722914035286,0.0276263558220651,0,-0.00740245973233719
1.45,4,0.00548732669044428,0.0001543757350469,0.0234635294161546,0.0366395349711234,0,-0.00981753380656439
1.45,5,-0.00504251392542482,0.000191313667601413,0.0263230902114072,0.029596300943843,0,-0.00793030493685121
1.45,6,-0.00955594821442401,0.000163834328659148,0.0275893277235006,0.0263316677550556,0,-0.00705554911033177
1.45,7,-0.00541230590117353,0.000203095871927078,0.0264603797149058,0.0290576048857372,0,-0.00778596176311593
1.45,8,-0.0097286631317596,0.000188345615350999,0.0277018778939779,0.0261642125353594,0,-0.0070106796194458
1.45,9,-0.00601047400410357,0.000211746724167777,0.0265996022732068,0.0286527257616088,0,-0.00767747472877352
1.45,10,-0.00609405384163682,0.000161684092412648,0.0266346798523887,0.0288043256712788,0,-0.00771809580214222
1.45,11,-0.00660489645167287,0.000184062869847565,0.0267830063970361,0.0284424822308827,0,-0.00762114014450157
1.45,12,-0.00521063231406712,0.000218156762910762,0.0264047634004171,0.0293732225250017,0,-0.00787053125467386
1.45,13,-0.0177738846962681,0.000160576971051507,0.0298450536266795,0.0207149867278171,0,-0.00555056396494001
1.45,14,-0.0186554273037769,0.000239756590125064,0.0299119710282188,0.0202231610357585,0,-0.00541877966793604
1.45,15,-0.0113818738096367,0.000262943148546222,0.028025901272239,0.0251645108748917,0,-0.00674281036685143
1.45,16,-0.00885878419588734,0.000227269443143378,0.0273412788456873,0.0267329136199733,0,-0.0071630626158028
1.45,17,-0.00800139266659708,0.000282277482659652,0.0271361903705875,0.0273534007330631,0,-0.00732932163666914
1.45,18,-0.00812397054614886,0.000189902025278265,0.0272403065629461,0.0273499581048474,0,-0.0073283991872189
1.45,19,0.012037650317614,0.000147173274907829,0.0216840362154343,0.0411133673458685,0,-0.0110162935784495
1.45,20,0.0109589806051942,0.000119233402181305,0.0220072160943496,0.040529100790878,0,-0.0108597398268753
1.45,21,1.7979694380721e-05,0.000246486629155396,0.0250289588126518,0.0329640966713132,0,-0.00883270308229983
1.45,22,-0.00753334005266947,0.000261653324266815,0.0270110493661,0.0278033568939098,0,-0.00744988702659742
1.45,23,0.011710723078452,0.000280307693986275,0.0219213945355351,0.0410627753357998,0,-0.0110027374902082
1.45,24,-0.0145681952264381,0.000167666509399141,0.0289764451455765,0.0229927777041268,0,-0.0061608962175691
1.45,25,-0.00348195734872955,0.000177677332194278,0.0259053931429669,0.0305416392170416,0,-0.008183607563729
1.45,26,-0.00115954765714382,0.000214453383634488,0.0253936105355502,0.0320201320086001,0,-0.00857976851324234
1.45,27,-0.00238176825277678,0.000297302337689409,0.0256469902443748,0.0311510066963867,0,-0.0083468870877133
1.45,28,0.00409611614378224,0.000251230074773484,0.0239538249907486,0.0356599140279318,0,-0.00955504516594758
1.45,29,0.00197145749712627,0.00027304078985647,0.0245005281127874,0.0343143752393551,0,-0.00919450913416371
1.45,30,-0.0102044215992173,0.000125162627263323,0.0277500211499809,0.0259844298390191,0,-0.00696250699114833
1.45,31,-0.00604593497764485,0.000193972528549129,0.0266229721796828,0.0289323446448322,0,-0.00775239838272171
1.45,32,-0.00729650917600141,0.000150670360438054,0.0269636284664454,0.0279088978780228,0,-0.00747816664805889
1.45,33,-0.00677914612232793,0.000210268774954173,0.0267846172040971,0.0281474427316018,0,-0.00754208454893397
1.45,34,-0.0153182669564888,0.000258844968040385,0.0290609258490461,0.0224653836783471,0,-0.00601958141426843
1.45,35,-0.00855522174108452,0.000185322138948579,0.0273416861172213,0.0271398487363139,0,-0.00727210055159814
1.45,36,-0.00166409079217522,0.000232209138918715,0.0254815237660986,0.0318915048192657,0,-0.0085453029617355
1.45,37,-0.0197101195187194,0.000248281255346313,0.0302036111477643,0.01945361294309,0,-0.00521257987796861
1.45,38,-0.0173144798217438,0.000125291438907468,0.0296813649057917,0.021018423516561,0,-0.00563186960743783
1.45,39,-0.00673661355021921,0.000188994922272932,0.0268286442466523,0.0283191194848281,0,-0.00758808519632017
1.45,40,-0.00693761803821654,0.00018990610142497,0.0268932052408269,0.0280993988614141,0,-0.00752921123271592
1.45,41,-0.00271069725028551,0.00019092203409765,0.025638704366647,0.030997283185881,0,-0.00830569699721563
1.45,42,-0.00731044665823591,0.000170767894748155,0.0269751812587476,0.0277641422222498,0,-0.00743937948699466
1.45,43,-0.00643576146044979,0.000120399344322364,0.0267263033403522,0.0286046635006089,0,-0.00766459648475216
1.45,44,-0.00471928590757625,0.000202898656930066,0.0263431494058925,0.02955635443648,0,-0.00791960130246284
1.45,45,-0.00562963752373921,0.000209265371778861,0.0265147170732446,0.029125034653881,0,-0.00780402951503587
1.45,46,0.000690083485845811,0.000131221390736368,0.0247891344732772,0.0335104897647874,0,-0.00897910867044618
1.45,47,-0.00872212677437563,0.000247301949415481,0.0273199817407111,0.026923613773154,0,-0.00721416056784406
1.45,48,-0.0121555987351669,0.000274592459921234,0.0282334504961216,0.024502369280241,0,-0.00656539006128972
1.45,49,-0.0065385492164914,0.00018341447179702,0.0267654842702503,0.0284099429414914,0,-0.00761242126818689
1.45,50,-0.00666316537286514,0.000185670219172052,0.0267991533016612,0.0284770497490944,0,-0.00763040248309074
1.45,51,-0.005861833698392,0.000205102414057609,0.0265708127854475,0.0289795777321524,0,-0.00776505445032518
1.45,52,0.00458574697534539,0.000239202868575187,0.0238407718996305,0.0358969159389017,0,-0.00961854963659661
1.45,53,0.00545638105005004,0.000123989449100545,0.0234988412160419,0.0365281459352092,0,-0.00978768720434549
1.45,54,-4.5548428802948e-05,0.000181960860068315,0.0249232364792841,0.0330523353117192,0,-0.00885634655473782
1.45,55,-0.00517797684775471,0.000178394643879774,0.0263804006061746,0.0293636089807706,0,-0.00786795531326074
1.45,56,-0.00705830525289206,0.000161575250910478,0.026899883825607,0.0281371951670602,0,-0.00753933872229066
1.45,57,-0.00441940556988045,0.000225557764057485,0.0261986634149758,0.0299177997126135,0,-0.00801645027231085
1.45,58,-0.00461452004126638,0.000211901614442805,0.0262599808052329,0.0296885711061971,0,-0.00795502865233947
1.45,59,-0.00527011083085201,0.000210566080202343,0.0264188394424077,0.0291579735793747,0,-0.00781285547352145
1.45,60,-0.00364492049034957,0.000190556075247656,0.0259116116286565,0.0305372402885388,0,-0.00818242887438911
1.45,61,0.00418504249963634,0.000233138286184148,0.023958624462745,0.0357085909432416,0,-0.00956808810609489
1.45,62,0.00180359504996722,0.000303224582313976,0.0245361206662903,0.0340599217950428,0,-0.00912632853924892
1.45,63,-0.00696468107846541,0.000170855424384954,0.0268757623662467,0.0282688007633868,0,-0.0075746023355458
1.45,64,-0.0145407654072345,0.000244617665297198,0.0288437807729257,0.0230414924729245,0,-0.0061739493005279
1.45,65,-0.00643529598735313,0.000164524401334657,0.0267306426050221,0.0284094377350246,0,-0.00761228589852212
1.45,66,-0.0221082527840742,0.000274128753876556,0.0308639046946738,0.0176888968316234,0,-0.00473972562103093
1.45,67,-0.004287360850101,0.000177805899279455,0.0261288558361379,0.0301012721027013,0,-0.00806561155106828
1.45,68,-0.00789428119610141,0.000112242415103062,0.0271220297660465,0.0274708692420562,0,-0.00736079722878992
1.45,69,-0.00230415329352803,0.000178006510438776,0.0255733404535211,0.0314377180337747,0,-0.00842371115902726
1.45,70,-0.00274002132135287,0.00021564404038484,0.025789575948015,0.0311776911821435,0,-0.00835403717412229
1.45,71,0.0100027660170567,0.000293930469782555,0.0223653283760604,0.0398428882844116,0,-0.0106758697399315
1.45,72,0.00301532816010387,0.000224937129744934,0.0242863639264281,0.0349491499078707,0,-0.00936459649396821
1.45,73,-0.0171861559321332,0.000161284003261099,0.0296858441511439,0.0210330279609333,0,-0.00563578285651329
1.45,74,-0.0159488829975849,0.000131219033117118,0.0293135648366473,0.0219798899860957,0,-0.00588949377149927
1.45,75,-0.0011367687186773,0.000230735749826175,0.0253437812401655,0.032035466211328,0,-0.00858387730047986
1.45,76,0.0039591707379449,0.000122126333439735,0.0239060357481731,0.0355233706879263,0,-0.00951845848826127
1.45,77,-0.00585622317156334,0.000236166658416886,0.0265682546142513,0.0288936990688235,0,-0.00774204333183913
1.45,78,-0.00817780293683457,0.000252245926097099,0.0271781666805022,0.0272442685430554,0,-0.00730007975448833
1.45,79,-0.00509543706392779,0.000191812275139783,0.0263363364716675,0.0295802212100351,0,-0.00792599638516286
1.45,80,0.00100511286968386,0.000151887512301865,0.0246920518333212,0.0336962461360639,0,-0.00902888194011866
1.45,81,-0.00597684736016938,0.000198425544766042,0.0266014779955778,0.0289778284631037,0,-0.00776458573509623
1.45,82,0.011103092461453,0.000148463861566269,0.0219374283128173,0.0404272353167634,0,-0.0108324450553497
1.45,83,0.00270519891534971,0.000151125315325857,0.0242286703373045,0.0347444082394917,0,-0.00930973612926905
1.45,84,-0.00632991675468928,0.000238701824036644,0.0266927735264161,0.0286513117812419,0,-0.00767709585387608
1.45,85,-0.01078277967568,0.00024975263787668,0.0278630316345517,0.0256676961903139,0,-0.00687763846576201
1.45,86,-0.00900983833157288,0.000239950595819175,0.0273921863968323,0.0267471412226437,0,-0.00716687489044858
1.45,87,-0.0108098891411946,0.000155469741926008,0.027926620680362,0.0255726358504003,0,-0.00685216712444994
1.45,88,-0.00654055659595917,0.000203557634682354,0.0267058519333115,0.0285561091373684,0,-0.00765158638233286
1.45,89,0.00991486635723366,0.00029155780141454,0.0223896224891172,0.0397407904528869,0,-0.0106485127084255
1.45,90,-0.00153950522490378,0.000187337219593356,0.0253221444154894,0.0318828569390799,0,-0.00854298576922347
1.45,91,0.00937580472719308,0.000278743287548217,0.0225401056540929,0.0394422781205808,0,-0.0105685265700534
1.45,92,0.00408963583243316,0.000267600964492294,0.0239427725168632,0.0356003308769833,0,-0.00953907990876843
1.45,93,-0.00592005389083545,0.000199025315624868,0.0265799016969497,0.0289935424546383,0,-0.00776879628643781
1.45,94,-0.00578023161161495,0.00021811722928508,0.0265458713345191,0.0288426812747504,0,-0.00772837315511764
1.45,95,0.013601378282282,0.000141071761968728,0.021265794578516,0.0424016304826908,0,-0.0113614826455999
1.45,96,-0.00933786169020186,0.000177816734255116,0.0275472756227602,0.0264319756034698,0,-0.00708242651730888
1.45,97,0.00614120643901017,0.000266328905896357,0.0234035518888637,0.0372432127200024,0,-0.00997928877186517
1.45,98,-0.0208779038370375,0.000252713122221352,0.0305176699787106,0.0187335303875673,0,-0.00501963433873256
1.45,99,-0.00799802718290569,0.000238712522712976,0.0271266893110328,0.0273683181895589,0,-0.00733331875709031
1.46,0,-0.00611975260820707,0.000192649558428416,0.0266672427045009,0.0284653346365669,0,-0.00762726342814976
1.46,1,-0.00573658947090897,0.000258119193253374,0.0265362238288813,0.0288463506980834,0,-0.0077293563741364
1.46,2,-0.00887117901221366,0.000209411577558597,0.0272775966285237,0.026602006581494,0,-0.00712798618055874
1.46,3,-0.00753768070779696,0.00022481760048209,0.0269982668062052,0.0276263558220652,0,-0.00740245973233722
1.46,4,0.00585372204015552,0.0001543757350469,0.0233653540780889,0.0366395349711234,0,-0.00981753380656439
1.46,5,-0.00474655091598639,0.000191313667601413,0.0262437871620387,0.029596300943843,0,-0.00793030493685121
1.46,6,-0.00929263153687345,0.000163834328659148,0.0275187722323973,0.0263316677550556,0,-0.00705554911033177
1.46,7,-0.00512172985231616,0.000203095871927078,0.0263825200972746,0.0290576048857372,0,-0.00778596176311593
1.46,8,-0.00946702100640601,0.000188345615350999,0.0276317710977835,0.0261642125353594,0,-0.0070106796194458
1.46,9,-0.00572394674648748,0.000211746724167777,0.0265228275259191,0.0286527257616088,0,-0.0076774747287735
1.46,10,-0.00580601058492403,0.000161684092412648,0.0265574988943672,0.0288043256712789,0,-0.00771809580214223
1.46,11,-0.00632047162936405,0.000184062869847565,0.026706794995591,0.0284424822308827,0,-0.00762114014450157
1.46,12,-0.00491690008881711,0.000218156762910762,0.0263260580878704,0.0293732225250016,0,-0.00787053125467384
1.46,13,-0.0175667348289899,0.000160576971051507,0.0297895479870301,0.0207149867278172,0,-0.00555056396494003
1.46,14,-0.0184531956934194,0.000239756590125064,0.0298577832315394,0.0202231610357584,0,-0.005418779667936
1.46,15,-0.0111302287008878,0.000262943148546222,0.0279584731685705,0.0251645108748919,0,-0.0067428103668515
1.46,16,-0.00859145505968761,0.000227269443143378,0.0272696482195293,0.0267329136199733,0,-0.00716306261580281
1.46,17,-0.00772785865926644,0.000282277482659652,0.0270628971542208,0.0273534007330633,0,-0.0073293216366692
1.46,18,-0.00785047096510039,0.000189902025278265,0.0271670225710739,0.0273499581048474,0,-0.0073283991872189
1.46,19,0.0124487839910727,0.000147173274907829,0.0215738732796498,0.0411133673458685,0,-0.0110162935784496
1.46,20,0.011364271613103,0.000119233402181305,0.0218986186960809,0.0405291007908779,0,-0.0108597398268753
1.46,21,0.000347620661093851,0.000246486629155396,0.0249406317818288,0.032964096671313,0,-0.00883270308229979
1.46,22,-0.00725530648373037,0.000261653324266815,0.026936550495834,0.02780335689391,0,-0.00744988702659748
1.46,23,0.01212135083181,0.000280307693986275,0.021811367160633,0.0410627753358001,0,-0.0110027374902083
1.46,24,-0.0143382674493968,0.000167666509399141,0.0289148361834008,0.0229927777041268,0,-0.00616089621756911
1.46,25,-0.00317654095655914,0.000177677332194278,0.0258235570673296,0.0305416392170416,0,-0.00818360756372899
1.46,26,-0.00083934633705782,0.000214453383634488,0.0253078128504178,0.0320201320086,0,-0.00857976851324232
1.46,27,-0.00207025818581292,0.000297302337689409,0.0255635213734977,0.0311510066963864,0,-0.00834688708771323
1.46,28,0.00445271528406156,0.000251230074773484,0.0238582745390891,0.0356599140279316,0,-0.00955504516594754
1.46,29,0.00231460124951982,0.00027304078985647,0.0244085830214457,0.0343143752393548,0,-0.00919450913416362
1.46,30,-0.00994457730082709,0.000125162627263323,0.0276803960800694,0.025984429839019,0,-0.00696250699114831
1.46,31,-0.00575661153119653,0.000193972528549129,0.0265454481958556,0.0289323446448322,0,-0.00775239838272171
1.46,32,-0.00701742019722118,0.000150670360438054,0.0268888467999648,0.0279088978780228,0,-0.00747816664805889
1.46,33,-0.00649767169501191,0.000210268774954173,0.0267091963586078,0.0281474427316017,0,-0.00754208454893396
1.46,34,-0.0150936131197054,0.000258844968040385,0.0290007300349034,0.0224653836783473,0,-0.00601958141426847
1.46,35,-0.00828382325372138,0.000185322138948579,0.0272689651117053,0.0271398487363139,0,-0.00727210055159814
1.46,36,-0.00134517574398257,0.000232209138918715,0.0253960707364812,0.0318915048192656,0,-0.00854530296173547
1.46,37,-0.0195155833892885,0.000248281255346313,0.0301514853489846,0.0194536129430903,0,-0.00521257987796868
1.46,38,-0.0171042955865781,0.000125291438907468,0.0296250462097173,0.0210184235165609,0,-0.00563186960743781
1.46,39,-0.00645342235537093,0.000188994922272932,0.0267527633946891,0.0283191194848281,0,-0.00758808519632017
1.46,40,-0.0066566240496024,0.00018990610142497,0.0268179131284997,0.0280993988614141,0,-0.00752921123271591
1.46,41,-0.0024007244184267,0.00019092203409765,0.0255556473966749,0.030997283185881,0,-0.00830569699721563
1.46,42,-0.00703280523601341,0.000170767894748155,0.0269007874638777,0.0277641422222498,0,-0.00743937948699467
1.46,43,-0.00614971482544371,0.000120399344322364,0.0266496573755047,0.0286046635006088,0,-0.00766459648475215
1.46,44,-0.00442372236321145,0.000202898656930066,0.0262639533928679,0.02955635443648,0,-0.00791960130246284
1.46,45,-0.0053383871772004,0.000209265371778861,0.0264366767780943,0.029125034653881,0,-0.00780402951503588
1.46,46,0.00102518838349368,0.000131221390736368,0.0246993433865728,0.0335104897647874,0,-0.00897910867044618
1.46,47,-0.00845289063664409,0.000247301949415481,0.0272478401350326,0.0269236137731542,0,-0.00721416056784412
1.46,48,-0.0119105750423645,0.000274592459921234,0.0281677965955087,0.0245023692802412,0,-0.00656539006128978
1.46,49,-0.00625444978707649,0.00018341447179702,0.0266893600575685,0.0284099429414914,0,-0.0076124212681869
1.46,50,-0.0063783948753742,0.000185670219172052,0.0267228492768303,0.0284770497490944,0,-0.00763040248309074
1.46,51,-0.00557203792107048,0.000205102414057609,0.0264931622409442,0.0289795777321524,0,-0.00776505445032518
1.46,52,0.00494471613473441,0.000239202868575187,0.0237445864032645,0.0358969159389015,0,-0.00961854963659656
1.46,53,0.00582166250940213,0.000123989449100545,0.0234009643439984,0.0365281459352092,0,-0.0097876872043455
1.46,54,0.000284974924314244,0.000181960860068315,0.0248346730137367,0.0330523353117192,0,-0.00885634655473782
1.46,55,-0.00488434075794701,0.000178394643879774,0.026301721053042,0.0293636089807706,0,-0.00786795531326073
1.46,56,-0.00677693330122146,0.000161575250910478,0.0268244904383841,0.0281371951670601,0,-0.00753933872229065
1.46,57,-0.00412022757275431,0.000225557764057485,0.0261184989122527,0.0299177997126136,0,-0.00801645027231088
1.46,58,-0.00431763433020441,0.000211901614442805,0.0261804305187095,0.029688571106197,0,-0.00795502865233946
1.46,59,-0.00497853109505826,0.000210566080202343,0.0263407108876725,0.0291579735793747,0,-0.00781285547352146
1.46,60,-0.00333954808746419,0.000190556075247656,0.0258297873399126,0.0305372402885388,0,-0.00818242887438911
1.46,61,0.00454212840906875,0.000233138286184148,0.0238629435816841,0.0357085909432417,0,-0.00956808810609492
1.46,62,0.00214419426791765,0.000303224582313976,0.0244448573808978,0.034059921795043,0,-0.00912632853924897
1.46,63,-0.00668199307083155,0.000170855424384954,0.0268000163428912,0.0282688007633868,0,-0.0075746023355458
1.46,64,-0.0143103504825053,0.000244617665297198,0.0287820412799204,0.0230414924729242,0,-0.00617394930052784
1.46,65,-0.00615120161000288,0.000164524401334657,0.0266545197460369,0.0284094377350247,0,-0.00761228589852212
1.46,66,-0.021931363815758,0.000274128753876556,0.0308165074384634,0.0176888968316236,0,-0.00473972562103098
1.46,67,-0.00398634812907399,0.000177805899279455,0.0260481997206272,0.0301012721027013,0,-0.00806561155106828
1.46,68,-0.00761957250368085,0.000112242415103062,0.0270484217937586,0.0274708692420562,0,-0.00736079722878993
1.46,69,-0.00198977611319028,0.000178006510438776,0.0254891033419308,0.0314377180337747,0,-0.00842371115902726
1.46,70,-0.00242824440953143,0.00021564404038484,0.0257060355762738,0.0311776911821436,0,-0.0083540371741223
1.46,71,0.0104011948999008,0.000293930469782555,0.0222585696786611,0.0398428882844121,0,-0.0106758697399317
1.46,72,0.00336481965918257,0.000224937129744934,0.0241927179614884,0.0349491499078706,0,-0.00936459649396818
1.46,73,-0.0169758256525238,0.000161284003261099,0.0296294863225787,0.0210330279609333,0,-0.0056357828565133
1.46,74,-0.0157290840977239,0.000131219033117118,0.0292546698989323,0.0219798899860957,0,-0.00588949377149927
1.46,75,-0.000816414056564019,0.000230735749826175,0.0252579424671607,0.0320354662113281,0,-0.00858387730047989
1.46,76,0.00431440444482416,0.000122126333439735,0.0238108511632905,0.0355233706879263,0,-0.00951845848826127
1.46,77,-0.0055672861808751,0.000236166658416886,0.0264908341809329,0.0288936990688236,0,-0.00774204333183917
1.46,78,-0.00790536025140402,0.000252245926097099,0.0271051658829574,0.0272442685430553,0,-0.0073000797544883
1.46,79,-0.00479963485182744,0.000191812275139783,0.0262570765078158,0.0295802212100351,0,-0.00792599638516286
1.46,80,0.0013420753310445,0.000151887512301865,0.02460176301392,0.0336962461360639,0,-0.00902888194011866
1.46,81,-0.00568706907553835,0.000198425544766042,0.0265238321382268,0.0289778284631037,0,-0.00776458573509623
1.46,82,0.0115073648146206,0.000148463861566269,0.0218291038622638,0.0404272353167634,0,-0.0108324450553497
1.46,83,0.00305264299774462,0.000151125315325857,0.0241355729760118,0.0347444082394917,0,-0.00930973612926905
1.46,84,-0.00604340363687686,0.000238701824036644,0.0266160025678773,0.0286513117812421,0,-0.00767709585387612
1.46,85,-0.0105261027137769,0.00024975263787668,0.027794255249894,0.0256676961903138,0,-0.00687763846576197
1.46,86,-0.00874236691934645,0.000239950595819175,0.0273205176479278,0.0267471412226436,0,-0.00716687489044853
1.46,87,-0.0105541627826905,0.000155469741926008,0.0278580990091175,0.0255726358504003,0,-0.00685216712444993
1.46,88,-0.00625499550458549,0.000203557634682354,0.0266293360694882,0.0285561091373684,0,-0.00765158638233287
1.46,89,0.0103122742617625,0.00029155780141454,0.0222831373620329,0.0397407904528867,0,-0.0106485127084255
1.46,90,-0.00122067665551298,0.000187337219593356,0.0252367145577972,0.0318828569390799,0,-0.00854298576922347
1.46,91,0.0097702275083989,0.000278743287548217,0.0224344203883923,0.0394422781205811,0,-0.0105685265700535
1.46,92,0.00444563914120299,0.000267600964492294,0.0238473817177756,0.0356003308769831,0,-0.00953907990876837
1.46,93,-0.00563011846628907,0.000199025315624868,0.0265022137340853,0.0289935424546383,0,-0.00776879628643781
1.46,94,-0.00549180479886744,0.00021811722928508,0.026468587602968,0.0288426812747505,0,-0.00772837315511766
1.46,95,0.0140253945871089,0.000141071761968728,0.02115217975206,0.0424016304826909,0,-0.0113614826455999
1.46,96,-0.00907354193416716,0.000177816734255116,0.0274764513575871,0.0264319756034698,0,-0.00708242651730888
1.46,97,0.00651363856621019,0.000266328905896357,0.0233037590011451,0.0372432127200022,0,-0.0099792887718651
1.46,98,-0.0206905685331618,0.000252713122221352,0.0304674736353233,0.0187335303875676,0,-0.00501963433873262
1.46,99,-0.0077243440010101,0.000238712522712976,0.0270533561234619,0.027368318189559,0,-0.00733331875709035
1.47,0,-0.0058350992618414,0.000192649558428416,0.0265909700702194,0.0284653346365669,0,-0.00762726342814976
1.47,1,-0.00544812596392814,0.000258119193253374,0.02645893026514,0.0288463506980832,0,-0.00772935637413636
1.47,2,-0.00860515894639872,0.000209411577558597,0.0272063167667181,0.0266020065814941,0,-0.00712798618055875
1.47,3,-0.00726141714957631,0.00022481760048209,0.0269242422088818,0.0276263558220651,0,-0.0074024597323372
1.47,4,0.00622011738986675,0.0001543757350469,0.0232671787400233,0.0366395349711234,0,-0.00981753380656439
1.47,5,-0.00445058790654796,0.000191313667601413,0.0261644841126702,0.029596300943843,0,-0.00793030493685121
1.47,6,-0.0090293148593229,0.000163834328659148,0.027448216741294,0.0263316677550556,0,-0.00705554911033178
1.47,7,-0.00483115380345879,0.000203095871927078,0.0263046604796435,0.0290576048857372,0,-0.00778596176311593
1.47,8,-0.00920537888105242,0.000188345615350999,0.027561664301589,0.0261642125353594,0,-0.0070106796194458
1.47,9,-0.0054374194888714,0.000211746724167777,0.0264460527786313,0.0286527257616088,0,-0.00767747472877352
